35180	3	0	0
46971	3	0	0
3657	3	9	2
3972	3	15	2
21146	3	2	1
10586	3	0	0
9190	3	0	0
10587	3	0	0
17395	3	0	0
14542	3	16	1
1340	3	0	0
67229	3	1	1
21147	3	1	1
14543	3	0	0
21148	3	0	0
10588	3	0	0
14544	3	0	0
17396	3	0	0
26812	3	7	1
9191	3	0	0
14545	3	0	0
7181	3	0	0
8116	3	18	1
8117	3	0	0
14546	3	0	0
21149	3	0	0
14547	3	2	1
46972	3	2	1
35181	3	1	1
12340	3	0	0
35182	3	1	1
26813	3	2	1
35183	3	0	0
7182	3	0	0
59158	3	1	1
59159	3	1	1
46973	3	2	1
9192	3	8	1
10589	3	0	0
46974	3	2	1
26814	3	0	0
26815	3	3	1
59160	3	0	0
21150	3	0	0
46975	3	3	1
21151	3	0	0
14548	3	1	1
26816	3	0	0
21152	3	0	0
10590	3	0	0
46976	3	1	1
21153	3	0	0
17397	3	1	1
7183	3	2	1
21154	3	0	0
5770	3	0	0
14549	3	4	1
12341	3	3	1
46977	3	3	1
17398	3	8	1
59161	3	0	0
9193	3	0	0
35184	3	2	1
21155	3	0	0
21156	3	0	0
4338	3	46	1
21157	3	1	1
12342	3	2	1
10591	3	0	0
12343	3	0	0
59162	3	6	2
26817	3	2	1
17399	3	0	0
4339	3	0	0
7184	3	1	1
8118	3	0	0
35185	3	0	0
21158	3	1	1
7185	3	25	1
8119	3	1	1
2912	3	13	1
14550	3	0	0
17400	3	0	0
26818	3	0	0
8120	3	0	0
35186	3	3	1
35187	3	9	1
14551	3	2	1
14552	3	0	0
21159	3	4	2
26819	3	49	3
26820	3	49	3
26821	3	49	3
8121	3	2	1
14553	3	0	0
9194	3	0	0
14554	3	1	1
46978	3	11	1
7186	3	3	1
59163	3	1	1
21160	3	2	1
12344	3	12	2
9195	3	5	1
21161	3	1	1
26822	3	0	0
46979	3	3	1
46980	3	3	1
17401	3	2	1
21162	3	0	0
17402	3	0	0
7187	3	0	0
10592	3	0	0
46981	3	6	1
21163	3	1	1
26823	3	0	0
46982	3	3	1
7188	3	0	0
21164	3	0	0
46983	3	0	0
12345	3	0	0
35188	3	1	1
21165	3	7	1
26824	3	3	1
3973	3	7	1
4736	3	25	1
17403	3	1	1
21166	3	2	1
59164	3	0	0
10593	3	0	0
14555	3	0	0
4340	3	15	2
14556	3	23	2
14557	3	15	1
7189	3	0	0
26825	3	1	1
21167	2	0	0
26826	2	2	1
35189	2	0	0
46984	2	0	0
46985	2	0	0
46986	2	0	0
35190	2	0	0
12346	2	1	1
17404	2	0	0
35191	2	3	1
46987	2	0	0
21168	2	0	0
46988	2	0	0
12347	2	5	2
21169	2	0	0
21170	2	0	0
26827	2	1	1
46989	2	0	0
2511	2	37	1
3125	2	1	1
46990	2	9	1
1616	2	1	1
12348	2	1	1
9196	2	0	0
14558	2	0	0
21171	2	0	0
17405	2	0	0
17406	2	0	0
17407	2	0	0
46991	2	1	1
26828	2	0	0
59165	2	0	0
46992	2	0	0
26829	2	0	0
46993	2	0	0
17408	2	0	0
14559	2	0	0
21172	2	0	0
21173	2	0	0
12349	2	0	0
17409	2	2	1
21174	2	8	1
35192	2	0	0
35193	2	0	0
35194	2	0	0
10594	2	0	0
21175	2	0	0
35195	2	22	2
12350	2	1	1
14560	2	0	0
3380	2	2	1
2512	2	4	2
21176	2	18	1
35196	2	0	0
46994	2	2	1
46995	2	0	0
46996	2	0	0
35197	2	0	0
26830	2	0	0
17410	2	0	0
35198	2	1	1
21177	2	0	0
35199	2	2	1
67230	2	0	0
35200	2	6	2
14561	2	0	0
35201	2	0	0
14562	2	0	0
35202	2	2	1
21178	2	21	2
46997	2	0	0
67231	2	0	0
14563	2	1	1
67232	2	0	0
10595	2	0	0
14564	2	0	0
35203	2	0	0
35204	2	4	1
26831	2	0	0
21179	2	12	2
21180	2	0	0
8122	2	38	2
59166	2	0	0
17411	2	0	0
21181	2	0	0
2913	2	0	0
46998	2	3	1
14565	2	2	1
21182	2	0	0
35205	2	0	0
26832	2	0	0
46999	2	3	1
26833	2	0	0
67233	2	1	1
35206	2	0	0
26834	2	0	0
21183	2	0	0
5230	2	0	0
7190	2	0	0
17412	2	0	0
17413	2	6	1
21184	2	0	0
35207	2	0	0
35208	2	0	0
26835	2	0	0
35209	2	0	0
5771	2	1	1
10596	2	2	1
26836	2	0	0
59167	2	0	0
35210	2	2	1
17414	2	0	0
17415	2	0	0
35211	2	0	0
47000	2	3	1
35212	2	0	0
47001	2	1	1
26837	2	0	0
21185	2	0	0
47002	2	0	0
47003	2	0	0
47004	2	0	0
47005	2	0	0
47006	2	0	0
21186	2	0	0
26838	2	2	1
26839	2	2	1
26840	2	1	1
47007	2	0	0
26841	2	0	0
47008	2	0	0
6417	2	1	1
7191	2	0	0
8123	2	0	0
21187	2	1	1
47009	2	0	0
47010	2	0	0
47011	2	0	0
26842	2	8	2
35213	2	0	0
47012	2	0	0
26843	2	0	0
47013	2	0	0
47014	2	0	0
47015	2	0	0
12351	2	11	1
21188	2	0	0
21189	2	0	0
14566	2	7	2
14567	2	2	1
21190	2	2	1
17416	2	0	0
35214	2	0	0
59168	2	3	1
35215	2	0	0
8124	2	4	1
21191	2	0	0
12352	2	0	0
59169	2	0	0
26844	2	0	0
14568	2	0	0
17417	2	0	0
35216	2	0	0
26845	2	0	0
14569	2	2	1
35217	2	0	0
59170	2	0	0
26846	2	0	0
14570	2	1	1
5772	2	6	1
14571	2	0	0
21192	2	0	0
47016	2	0	0
35218	2	0	0
35219	2	0	0
12353	2	2	1
26847	2	2	1
47017	2	0	0
10597	2	0	0
21193	2	1	1
10598	2	0	0
21194	2	0	0
17418	2	0	0
26848	2	0	0
21195	2	0	0
35220	2	24	1
35221	2	24	1
26849	2	0	0
26850	2	0	0
35222	2	0	0
12354	2	0	0
35223	2	0	0
7192	2	0	0
10599	2	0	0
26851	2	0	0
26852	2	0	0
47018	2	0	0
21196	2	0	0
26853	2	0	0
47019	2	9	1
47020	2	0	0
35224	2	0	0
21197	2	0	0
1863	2	13	1
47021	2	0	0
47022	2	0	0
47023	2	0	0
17419	2	6	2
35225	2	4	1
14572	2	6	1
21198	2	0	0
21199	2	0	0
14573	2	0	0
35226	2	0	0
17420	2	0	0
26854	2	0	0
26855	2	0	0
26856	2	0	0
26857	2	0	0
26858	2	0	0
35227	2	0	0
17421	2	0	0
17422	2	0	0
35228	2	0	0
35229	2	0	0
26859	2	0	0
26860	2	0	0
17423	2	0	0
26861	2	2	1
59171	2	0	0
26862	2	0	0
26863	2	0	0
59172	2	0	0
21200	2	0	0
14574	2	0	0
14575	2	2	1
47024	2	0	0
67234	2	0	0
26864	2	0	0
35230	2	0	0
21201	2	0	0
47025	2	0	0
21202	2	0	0
17424	2	0	0
26865	2	5	1
35231	2	0	0
21203	2	1	1
47026	2	0	0
14576	2	0	0
14577	2	0	0
14578	2	0	0
35232	2	0	0
12355	2	0	0
47027	2	0	0
12356	2	0	0
47028	2	0	0
59173	2	2	1
17425	2	0	0
26866	2	0	0
12357	2	0	0
17426	2	0	0
35233	2	3	1
21204	2	2	1
59174	2	0	0
47029	2	0	0
59175	2	0	0
59176	2	0	0
26867	2	1	1
26868	2	1	1
14579	2	1	1
26869	2	0	0
21205	2	0	0
17427	2	0	0
59177	2	0	0
21206	2	2	1
47030	2	0	0
21207	2	0	0
21208	2	9	1
35234	2	8	2
21209	2	10	1
47031	2	1	1
21210	2	0	0
59178	2	0	0
35235	2	11	1
59179	2	0	0
35236	2	0	0
35237	2	0	0
26870	2	1	1
17428	2	3	1
10600	2	0	0
2168	2	14	1
21211	2	0	0
17429	2	0	0
17430	2	2	1
17431	2	1	1
17432	2	3	1
47032	2	10	1
26871	2	5	1
26872	2	1	1
14580	2	0	0
67235	2	0	0
67236	2	1	1
26873	2	0	0
26874	2	0	0
35238	2	0	0
21212	2	2	1
35239	2	0	0
17433	2	1	1
35240	2	17	2
35241	2	0	0
26875	2	0	0
26876	2	0	0
9197	2	8	1
9198	2	8	1
26877	2	0	0
35242	2	1	1
14581	2	2	1
2513	2	2	1
59180	2	0	0
26878	2	0	0
17434	2	0	0
35243	2	0	0
59181	2	1	1
47033	2	0	0
47034	2	0	0
17435	2	1	1
59182	2	0	0
26879	2	2	1
35244	2	1	1
21213	2	1	1
21214	2	0	0
35245	2	0	0
35246	2	0	0
9199	2	14	1
9200	2	13	1
17436	2	0	0
21215	2	0	0
17437	2	0	0
17438	2	0	0
12358	2	4	1
17439	2	0	0
17440	2	0	0
12359	2	0	0
14582	2	3	1
47035	2	7	2
21216	2	0	0
35247	2	0	0
21217	2	0	0
17441	2	3	1
21218	2	0	0
8125	2	0	0
21219	2	0	0
47036	2	0	0
5773	2	0	0
47037	2	0	0
35248	2	0	0
35249	2	4	1
35250	2	0	0
59183	2	0	0
35251	2	0	0
35252	2	0	0
35253	2	0	0
14583	2	0	0
10601	2	0	0
35254	2	8	2
35255	2	0	0
14584	2	0	0
14585	2	0	0
14586	2	0	0
12360	2	0	0
21220	2	0	0
67237	2	0	0
47038	2	0	0
17442	2	0	0
17443	2	0	0
4737	2	1	1
35256	2	5	2
35257	2	0	0
14587	2	2	1
14588	2	2	1
14589	2	2	1
14590	2	2	1
47039	2	1	1
67238	2	0	0
26880	2	4	1
12361	2	0	0
14591	2	0	0
26881	2	0	0
47040	2	0	0
35258	2	0	0
47041	2	2	1
21221	2	2	1
35259	2	0	0
35260	2	0	0
47042	2	1	1
47043	2	1	1
47044	2	1	1
26882	2	15	2
14592	2	0	0
35261	2	0	0
47045	2	0	0
47046	2	0	0
14593	2	3	1
26883	2	2	1
17444	2	0	0
17445	2	0	0
47047	2	0	0
47048	2	2	1
26884	2	0	0
35262	2	2	1
67239	2	0	0
35263	2	0	0
47049	2	9	1
59184	2	0	0
14594	2	0	0
17446	2	0	0
21222	2	0	0
21223	2	0	0
47050	2	1	1
47051	2	1	1
47052	2	0	0
47053	2	0	0
47054	2	0	0
12362	2	0	0
26885	2	0	0
35264	2	0	0
35265	2	0	0
21224	2	2	1
17447	2	0	0
17448	2	0	0
17449	2	0	0
35266	2	0	0
35267	2	0	0
47055	2	1	1
67240	2	1	1
26886	2	0	0
35268	2	0	0
59185	2	1	1
35269	2	82	1
47056	2	4	1
21225	2	0	0
26887	2	0	0
26888	2	0	0
47057	2	0	0
21226	2	0	0
26889	2	0	0
12363	2	0	0
47058	2	0	0
17450	2	13	2
26890	2	2	1
59186	2	1	1
59187	2	0	0
35270	2	2	1
26891	2	9	1
17451	2	3	1
59188	2	1	1
59189	2	0	0
47059	2	0	0
59190	2	3	1
26892	2	0	0
67241	2	4	2
35271	2	1	1
47060	2	6	1
14595	2	2	1
35272	2	0	0
26893	2	3	1
26894	2	0	0
26895	2	0	0
26896	2	0	0
26897	2	0	0
47061	2	0	0
47062	2	1	1
26898	2	0	0
17452	2	51	2
14596	2	2	1
12364	2	0	0
47063	2	32	2
17453	2	0	0
17454	2	0	0
35273	2	0	0
35274	2	0	0
26899	2	0	0
26900	2	0	0
35275	2	0	0
21227	2	3	1
47064	2	0	0
35276	2	10	2
35277	2	5	2
35278	2	0	0
59191	2	0	0
67242	2	0	0
35279	2	0	0
35280	2	0	0
47065	2	0	0
26901	2	1	1
21228	2	0	0
21229	2	2	1
17455	2	0	0
47066	2	0	0
47067	2	0	0
14597	2	0	0
17456	2	0	0
47068	2	3	1
26902	2	0	0
26903	2	0	0
26904	2	0	0
26905	2	0	0
21230	2	0	0
26906	2	2	1
47069	2	1	1
35281	2	0	0
35282	2	0	0
35283	2	0	0
35284	2	0	0
26907	2	1	1
10602	2	0	0
47070	2	0	0
47071	2	0	0
12365	2	0	0
21231	2	0	0
6418	2	6	1
26908	2	1	1
17457	2	0	0
26909	2	0	0
59192	2	0	0
26910	2	0	0
35285	2	3	1
47072	2	1	1
47073	2	1	1
35286	2	0	0
35287	2	0	0
26911	2	2	1
17458	2	0	0
17459	2	0	0
21232	2	0	0
21233	2	0	0
21234	2	0	0
26912	2	0	0
35288	2	0	0
17460	2	1	1
21235	2	1	1
14598	2	0	0
21236	2	0	0
12366	2	4	1
9201	2	0	0
12367	2	0	0
12368	2	0	0
14599	2	0	0
26913	2	0	0
21237	2	0	0
26914	2	1	1
26915	2	1	1
47074	2	0	0
35289	2	0	0
10603	2	0	0
12369	2	0	0
47075	2	0	0
21238	2	0	0
14600	2	0	0
21239	2	0	0
9202	2	0	0
12370	2	0	0
17461	2	0	0
26916	2	0	0
35290	2	0	0
35291	2	0	0
21240	2	3	1
47076	2	0	0
59193	2	2	1
47077	2	0	0
9203	2	0	0
35292	2	0	0
47078	2	0	0
47079	2	0	0
47080	2	0	0
59194	2	1	1
35293	2	7	1
67243	2	0	0
21241	2	8	1
26917	2	9	2
21242	2	0	0
17462	2	0	0
14601	2	0	0
26918	2	0	0
17463	2	0	0
17464	2	2	1
47081	2	0	0
47082	2	0	0
47083	2	0	0
35294	2	0	0
47084	2	7	1
47085	2	0	0
35295	2	0	0
47086	2	1	1
35296	2	0	0
26919	2	5	1
17465	2	0	0
59195	2	0	0
47087	2	0	0
9204	2	5	1
21243	2	4	1
17466	2	2	1
35297	2	0	0
59196	2	0	0
17467	2	0	0
47088	2	1	1
14602	2	0	0
17468	2	0	0
21244	2	0	0
17469	2	13	2
35298	2	0	0
47089	2	0	0
21245	2	1	1
21246	2	0	0
47090	2	0	0
21247	2	0	0
47091	2	0	0
47092	2	0	0
26920	2	15	1
47093	2	0	0
35299	2	9	1
26921	2	0	0
47094	2	0	0
35300	2	25	2
21248	2	3	1
21249	2	0	0
35301	2	0	0
14603	2	4	1
59197	2	0	0
35302	2	1	1
35303	2	1	1
10604	2	0	0
47095	2	5	1
21250	2	0	0
21251	2	0	0
10605	2	0	0
10606	2	0	0
59198	2	0	0
8126	2	0	0
14604	2	0	0
26922	2	1	1
26923	2	0	0
21252	2	28	2
21253	2	0	0
21254	2	0	0
47096	2	0	0
35304	2	0	0
26924	2	1	1
14605	2	0	0
14606	2	2	1
21255	2	1	1
17470	2	1	1
35305	2	3	1
67244	2	0	0
21256	2	0	0
59199	2	0	0
26925	2	1	1
35306	2	0	0
12371	2	3	1
12372	2	1	1
47097	2	1	1
17471	2	14	1
47098	2	0	0
17472	2	1	1
35307	2	0	0
17473	2	0	0
21257	2	0	0
8127	2	0	0
35308	2	0	0
35309	2	1	1
17474	2	3	1
47099	2	0	0
35310	2	0	0
59200	2	0	0
47100	2	0	0
14607	2	0	0
59201	2	0	0
14608	2	2	1
26926	2	0	0
35311	2	0	0
21258	2	1	1
26927	2	0	0
59202	2	2	1
59203	2	0	0
17475	2	0	0
35312	2	0	0
12373	2	0	0
12374	2	0	0
14609	2	0	0
21259	2	0	0
14610	2	0	0
17476	2	0	0
21260	2	0	0
21261	2	10	1
35313	2	0	0
35314	2	0	0
35315	2	0	0
17477	2	4	1
47101	2	0	0
17478	2	2	1
21262	2	18	2
21263	2	0	0
21264	2	0	0
47102	2	0	0
17479	2	0	0
17480	2	0	0
26928	2	0	0
21265	2	0	0
21266	2	0	0
47103	2	3	1
26929	2	0	0
59204	2	0	0
47104	2	7	1
8128	2	0	0
9205	2	0	0
17481	2	1	1
35316	2	0	0
26930	2	1	1
35317	2	0	0
59205	2	0	0
17482	2	0	0
7193	2	0	0
47105	2	2	1
14611	2	0	0
35318	2	0	0
26931	2	0	0
35319	2	0	0
26932	2	1	1
26933	2	1	1
35320	2	0	0
35321	2	0	0
21267	2	7	1
26934	2	1	1
26935	2	0	0
17483	2	1	1
14612	2	0	0
26936	2	0	0
59206	2	0	0
14613	2	2	1
35322	2	0	0
21268	2	2	1
59207	2	0	0
67245	2	0	0
59208	2	0	0
59209	2	0	0
21269	2	1	1
12375	2	4	1
59210	2	1	1
59211	2	1	1
21270	2	0	0
26937	2	0	0
5774	2	0	0
35323	2	0	0
47106	2	0	0
59212	2	4	1
21271	2	0	0
35324	2	1	1
26938	2	0	0
17484	2	0	0
67246	2	0	0
47107	2	0	0
47108	2	0	0
5231	2	1	1
17485	2	0	0
59213	2	0	0
47109	2	0	0
47110	2	0	0
47111	2	9	1
26939	2	0	0
35325	2	0	0
17486	2	0	0
26940	2	0	0
14614	2	2	1
21272	2	1	1
47112	2	10	1
21273	2	1	1
47113	2	0	0
8129	2	9	1
6419	2	8	1
8130	2	9	1
5775	2	8	1
47114	2	1	1
26941	2	7	1
26942	2	0	0
26943	2	1	1
14615	2	1	1
47115	2	0	0
21274	2	0	0
35326	2	0	0
3126	2	0	0
47116	2	0	0
47117	2	0	0
47118	2	0	0
47119	2	12	2
47120	2	1	1
59214	2	0	0
35327	2	0	0
59215	2	2	1
26944	2	1	1
17487	2	1	1
12376	2	2	1
14616	2	0	0
35328	2	2	1
21275	2	14	1
26945	2	0	0
35329	2	0	0
59216	2	0	0
26946	2	0	0
35330	2	9	2
14617	2	0	0
35331	2	0	0
67247	2	0	0
47121	2	0	0
26947	2	2	1
17488	2	8	1
35332	2	0	0
59217	2	0	0
35333	2	0	0
35334	2	0	0
26948	2	1	1
26949	2	0	0
35335	2	1	1
21276	2	6	1
17489	2	45	1
8131	2	0	0
8132	2	0	0
8133	2	0	0
21277	2	0	0
21278	2	0	0
35336	2	0	0
35337	2	0	0
35338	2	0	0
26950	2	0	0
35339	2	6	2
35340	2	0	0
26951	2	0	0
17490	2	0	0
26952	2	2	1
5776	2	0	0
8134	2	0	0
9206	2	1	1
17491	2	23	2
21279	2	0	0
47122	2	0	0
47123	2	1	1
12377	2	6	1
59218	2	4	1
17492	2	14	2
17493	2	0	0
59219	2	0	0
35341	2	0	0
59220	2	0	0
14618	2	0	0
14619	2	0	0
26953	2	0	0
47124	2	0	0
35342	2	1	1
35343	2	0	0
35344	2	0	0
21280	2	0	0
26954	2	0	0
59221	2	0	0
21281	2	1	1
14620	2	0	0
47125	2	5	1
35345	2	0	0
47126	2	0	0
26955	2	0	0
26956	2	0	0
17494	2	0	0
17495	2	0	0
35346	2	0	0
35347	2	3	1
12378	2	0	0
59222	2	0	0
47127	2	0	0
21282	2	2	1
21283	2	2	1
26957	2	0	0
47128	2	0	0
47129	2	0	0
26958	2	0	0
21284	2	0	0
14621	2	1	1
21285	2	0	0
47130	2	0	0
26959	2	0	0
21286	2	0	0
35348	2	0	0
26960	2	0	0
59223	2	1	1
26961	2	0	0
26962	2	2	1
21287	2	0	0
35349	2	0	0
35350	2	1	1
47131	2	0	0
35351	2	0	0
67248	2	2	1
35352	2	0	0
17496	2	0	0
35353	2	0	0
35354	2	0	0
26963	2	0	0
26964	2	2	1
59224	2	0	0
26965	2	0	0
12379	2	0	0
10607	2	0	0
35355	2	0	0
21288	2	1	1
59225	2	0	0
47132	2	2	1
47133	2	7	1
26966	2	0	0
67249	2	0	0
59226	2	0	0
35356	2	1	1
35357	2	1	1
26967	2	0	0
47134	2	0	0
17497	2	1	1
17498	2	4	1
35358	2	0	0
7194	2	4	1
47135	2	0	0
47136	2	0	0
21289	2	0	0
26968	2	0	0
59227	2	0	0
12380	2	1	1
10608	2	1	1
14622	2	10	2
47137	2	4	1
47138	2	4	1
17499	2	5	2
21290	2	7	2
21291	2	0	0
21292	2	0	0
35359	2	1	1
47139	2	0	0
12381	2	1	1
8135	2	0	0
47140	2	6	2
35360	2	0	0
59228	2	1	1
35361	2	1	1
26969	2	0	0
35362	2	2	1
21293	2	9	1
59229	2	18	2
21294	2	1	1
21295	2	16	1
14623	2	0	0
14624	2	0	0
17500	2	0	0
21296	2	0	0
47141	2	0	0
26970	2	0	0
26971	2	0	0
59230	2	0	0
59231	2	0	0
17501	2	0	0
35363	2	19	2
17502	2	34	2
35364	2	0	0
35365	2	2	1
21297	2	0	0
21298	2	0	0
21299	2	5	1
17503	2	0	0
21300	2	0	0
26972	2	0	0
17504	2	0	0
59232	2	1	1
35366	2	0	0
17505	2	5	1
35367	2	2	1
35368	2	5	2
59233	2	2	1
35369	2	0	0
47142	2	0	0
35370	2	3	1
35371	2	0	0
12382	2	0	0
12383	2	0	0
10609	2	1	1
35372	2	2	1
47143	2	3	1
67250	2	4	1
21301	2	0	0
17506	2	0	0
47144	2	0	0
47145	2	0	0
35373	2	0	0
47146	2	0	0
21302	2	0	0
14625	2	4	1
17507	2	6	1
47147	2	0	0
12384	2	0	0
35374	2	0	0
26973	2	1	1
21303	2	0	0
26974	2	0	0
26975	2	0	0
35375	2	0	0
47148	2	0	0
47149	2	0	0
35376	2	0	0
14626	2	0	0
26976	2	0	0
21304	2	0	0
35377	2	0	0
26977	2	6	1
21305	2	0	0
21306	2	1	1
17508	2	1	1
14627	2	1	1
26978	2	0	0
59234	2	0	0
35378	2	1	1
35379	2	1	1
26979	2	0	0
21307	2	0	0
47150	2	0	0
21308	2	0	0
12385	2	0	0
47151	2	1	1
21309	2	0	0
26980	2	0	0
47152	2	0	0
47153	2	5	1
17509	2	0	0
26981	2	0	0
26982	2	0	0
35380	2	1	1
35381	2	4	1
47154	2	0	0
26983	2	0	0
26984	2	0	0
21310	2	0	0
26985	2	0	0
12386	2	0	0
12387	2	0	0
14628	2	14	1
35382	2	0	0
35383	2	0	0
35384	2	12	1
10610	2	0	0
59235	2	0	0
35385	2	0	0
35386	2	0	0
35387	2	0	0
26986	2	1	1
21311	2	1	1
17510	2	0	0
47155	2	3	1
35388	2	0	0
35389	2	0	0
35390	2	0	0
35391	2	2	1
26987	2	17	2
59236	2	0	0
26988	2	0	0
26989	2	0	0
10611	2	0	0
12388	2	4	1
35392	2	0	0
35393	2	0	0
26990	2	1	1
26991	2	0	0
26992	2	0	0
21312	2	0	0
17511	2	1	1
47156	2	16	1
14629	2	0	0
47157	2	0	0
17512	2	1	1
10612	2	0	0
26993	2	0	0
21313	2	0	0
35394	2	2	1
21314	2	11	1
35395	2	0	0
6420	2	0	0
10613	2	0	0
59237	2	0	0
59238	2	0	0
59239	2	0	0
47158	2	0	0
59240	2	0	0
47159	2	0	0
35396	2	1	1
47160	2	1	1
47161	2	1	1
12389	2	0	0
21315	2	90	2
26994	2	0	0
35397	2	0	0
47162	2	2	1
17513	2	0	0
35398	2	0	0
26995	2	0	0
26996	2	0	0
35399	2	0	0
35400	2	0	0
35401	2	0	0
59241	2	0	0
35402	2	1	1
21316	2	2	1
21317	2	0	0
26997	2	0	0
26998	2	0	0
47163	2	0	0
47164	2	0	0
47165	2	0	0
67251	2	0	0
35403	2	7	1
47166	2	3	1
9207	2	15	1
35404	2	0	0
35405	2	0	0
26999	2	2	1
27000	2	0	0
27001	2	0	0
27002	2	0	0
47167	2	2	1
47168	2	2	1
35406	2	0	0
35407	2	2	1
47169	2	0	0
59242	2	0	0
14630	2	0	0
47170	2	0	0
27003	2	0	0
35408	2	0	0
27004	2	0	0
47171	2	0	0
47172	2	0	0
21318	2	1	1
14631	2	1	1
3658	2	10	1
5232	2	4	1
27005	2	1	1
12390	2	0	0
5777	2	24	1
35409	2	0	0
27006	2	0	0
14632	2	0	0
35410	2	5	2
35411	2	2	1
35412	2	0	0
35413	2	5	1
47173	2	2	1
12391	2	0	0
27007	2	0	0
59243	2	1	1
27008	2	1	1
17514	2	0	0
6421	2	7	1
47174	2	6	1
27009	2	0	0
27010	2	0	0
17515	2	0	0
59244	2	0	0
27011	2	0	0
17516	2	0	0
21319	2	0	0
35414	2	0	0
17517	2	0	0
21320	2	0	0
12392	2	0	0
59245	2	5	2
17518	2	0	0
27012	2	0	0
14633	2	0	0
14634	2	20	1
27013	2	5	1
27014	2	0	0
47175	2	29	1
17519	2	0	0
10614	2	35	2
27015	2	0	0
35415	2	1	1
47176	2	0	0
47177	2	0	0
27016	2	0	0
21321	2	0	0
17520	2	0	0
35416	2	3	1
47178	2	0	0
47179	2	0	0
7195	2	0	0
4738	2	0	0
27017	2	13	1
67252	2	0	0
27018	2	19	1
35417	2	0	0
47180	2	1	1
27019	2	0	0
47181	2	0	0
35418	2	0	0
35419	2	0	0
67253	2	0	0
10615	2	0	0
59246	2	0	0
27020	2	0	0
27021	2	0	0
21322	2	3	1
59247	2	1	1
59248	2	1	1
35420	2	0	0
35421	2	0	0
35422	2	0	0
10616	2	0	0
4739	2	0	0
14635	2	0	0
14636	2	0	0
35423	2	3	1
59249	2	1	1
14637	2	3	1
35424	2	2	1
21323	2	4	1
27022	2	0	0
27023	2	1	1
35425	2	0	0
27024	2	0	0
10617	2	0	0
47182	2	0	0
35426	2	0	0
10618	2	4	1
21324	2	0	0
35427	2	0	0
17521	2	0	0
47183	2	0	0
17522	2	0	0
35428	2	0	0
35429	2	0	0
17523	2	0	0
21325	2	0	0
21326	2	0	0
35430	2	0	0
35431	2	0	0
59250	2	0	0
47184	2	0	0
47185	2	0	0
12393	2	1	1
8136	2	0	0
14638	2	1	1
47186	2	0	0
27025	2	0	0
59251	2	0	0
27026	2	4	2
14639	2	0	0
17524	2	0	0
17525	2	0	0
21327	2	3	1
35432	2	1	1
21328	2	0	0
12394	2	0	0
35433	2	11	1
27027	2	0	0
35434	2	14	2
21329	2	1	1
17526	2	3	1
17527	2	3	1
17528	2	0	0
35435	2	2	1
27028	2	19	2
47187	2	0	0
21330	2	1	1
27029	2	0	0
21331	2	1	1
17529	2	0	0
17530	2	0	0
21332	2	0	0
47188	2	1	1
47189	2	1	1
17531	2	8	2
47190	2	1	1
35436	2	0	0
47191	2	3	1
27030	2	0	0
27031	2	0	0
35437	2	3	1
21333	2	0	0
27032	2	0	0
21334	2	0	0
47192	2	0	0
21335	2	0	0
27033	2	0	0
35438	2	2	1
35439	2	4	1
35440	2	4	1
9208	2	14	2
14640	2	0	0
27034	2	0	0
27035	2	1	1
47193	2	0	0
17532	2	0	0
10619	2	3	1
21336	2	0	0
47194	2	1	1
59252	2	0	0
67254	2	0	0
27036	2	0	0
21337	2	1	1
21338	2	1	1
35441	2	0	0
14641	2	0	0
35442	2	8	1
27037	2	6	1
27038	2	6	1
67255	2	0	0
27039	2	3	1
17533	2	0	0
47195	2	0	0
35443	2	3	1
47196	2	0	0
27040	2	0	0
14642	2	2	1
17534	2	0	0
2514	2	0	0
47197	2	0	0
3974	2	4	1
17535	2	0	0
14643	2	0	0
14644	2	0	0
14645	2	0	0
47198	2	0	0
35444	2	0	0
35445	2	0	0
35446	2	0	0
35447	2	0	0
35448	2	0	0
21339	2	0	0
21340	2	1	1
35449	2	0	0
10620	2	0	0
27041	2	2	1
8137	2	3	1
27042	2	1	1
47199	2	7	1
8138	2	2	1
3659	2	1	1
4740	2	2	1
21341	2	0	0
35450	2	0	0
21342	2	0	0
27043	2	1	1
21343	2	0	0
35451	2	1	1
47200	2	0	0
27044	2	1	1
35452	2	3	1
47201	2	0	0
27045	2	0	0
35453	2	20	1
21344	2	20	1
21345	2	1	1
27046	2	0	0
47202	2	0	0
27047	2	11	1
17536	2	0	0
12395	2	0	0
21346	2	0	0
27048	2	1	1
21347	2	0	0
27049	2	0	0
27050	2	0	0
27051	2	0	0
35454	2	0	0
27052	2	2	1
12396	2	6	1
59253	2	0	0
10621	2	2	1
12397	2	0	0
27053	2	0	0
12398	2	1	1
47203	2	0	0
47204	2	0	0
67256	2	0	0
27054	2	0	0
27055	2	0	0
59254	2	0	0
35455	2	0	0
14646	2	0	0
14647	2	0	0
14648	2	0	0
35456	2	0	0
47205	2	0	0
35457	2	0	0
12399	2	3	1
14649	2	10	2
35458	2	5	1
17537	2	0	0
14650	2	0	0
5778	2	0	0
14651	2	1	1
47206	2	0	0
10622	2	0	0
27056	2	0	0
14652	2	0	0
14653	2	0	0
17538	2	0	0
35459	2	55	2
47207	2	0	0
59255	2	4	1
21348	2	0	0
12400	2	3	1
17539	2	0	0
59256	2	1	1
27057	2	0	0
21349	2	5	1
14654	2	1	1
17540	2	0	0
21350	2	0	0
35460	2	0	0
35461	2	0	0
